"LINE","BLUP_Yield_per_plant","BLUP_Panicle_number","BLUP_Grain_number_per_panicle","BLUP_Seed_setting_rate","BLUP_Grain_weight","BLUP_Heading_date","BLUP_Height","BLUP_Panicle_length","BLUP_Grain_length","BLUP_Grain_width"
"Z761",50.8784036222699,14.370807197939,197.546497448378,0.825173278163099,28.1942785043404,86.9362146378517,110.652820024532,24.2162360828839,9.30015669916967,2.57768525951053
"Z762",44.5602647899436,12.8659469956556,170.106839431643,0.812168448520578,25.9018366255022,88.3214985533257,108.32202208306,25.2905758810218,9.38686841226777,2.47095754812779
"Z763",43.2660747288057,12.3187251039162,162.41287914982,0.801950368087169,32.3802773750988,86.7053339852727,109.912884170097,25.8340654259622,8.56957458605032,3.15269843581485
"Z764",46.509154244069,13.1395579415253,179.285823661371,0.825173278163099,27.8183180362109,86.7053339852727,112.132691733404,23.4957964535443,8.36117903247202,2.90633138398863
"Z765",44.8173646621898,11.7715032121767,184.478286706807,0.826102194566136,32.4811448177677,84.3965274594826,103.882406956445,24.5006201470969,10.1591296361028,2.67783064508111
"Z766",46.807534940873,13.0027524685904,174.003747101837,0.823315445357024,32.1097692333959,83.7038855017455,105.732246592534,24.0898431654559,10.1112226122917,2.64209801924372
"Z767",45.1360236587766,13.2763634144601,167.58485910632,0.815884114132727,27.2864715203205,86.2435726801146,105.214291494429,22.3645798425638,8.92121214082383,2.48835369491705
"Z768",45.1019850841412,12.7291415227207,188.795097700202,0.814026281326653,26.6675122130342,83.7038855017455,100.404708440596,23.2050927434599,9.40267773012543,2.58191675467548
"Z769",44.7362514630586,13.8235853061996,159.230319206291,0.802879284490206,28.3180703657976,84.6274081120616,103.623429407392,24.4879808553541,9.42088239917365,2.61059688857128
"Z770",44.9049958862512,12.7291415227207,184.491088637392,0.82145761255095,24.9115017338442,84.6274081120616,101.625602600416,24.0013681232563,8.30033711223191,2.585678083711
"Z771",44.1532503443031,12.7291415227207,175.655196147353,0.797305786071983,28.5335599024084,85.0891694172196,109.061957937495,24.1719985617841,9.44196148965054,2.60777589179464
"Z772",44.5950275895712,11.6346977392419,221.496349187535,0.82796002737221,25.3287261557927,85.3200500697986,110.171861719149,26.1563673654036,8.3472859955668,2.63692619181988
"Z773",44.2104641186903,12.3187251039162,185.697030498536,0.801950368087169,29.601837817947,86.0126920275356,104.955313945377,26.2132441782462,10.0101387920502,2.65056100957363
"Z774",43.8526969725223,11.9083086851116,174.021669804656,0.819599779744876,32.3756924913412,85.5509307223776,112.354672489735,25.277936589279,9.92534335990459,2.72860858706056
"Z775",43.8295217727706,12.3187251039162,171.323022837255,0.817741946938801,28.7032006014425,86.0126920275356,112.613650038787,26.4976282424591,10.1236784384826,2.55699794981519
"Z776",45.8443157011901,12.3187251039162,186.831281548402,0.823315445357024,31.2523959707105,85.3200500697986,115.314415907478,26.7820123066721,10.3301577111084,2.63269469665493
"Z777",43.2153789793487,12.1819196309813,160.692299679143,0.813097364923615,31.7796576028433,85.3200500697986,107.064131130519,24.4690219177399,9.30015669916967,2.82499264359562
"Z778",44.7051097883921,13.413168887395,149.191045241224,0.827031110969173,28.8682564167188,81.8568402811135,101.292631465919,24.4374236883829,9.86402236942637,2.57956592402828
"Z779",43.5514193757493,12.455530576851,152.839595458062,0.811239532117541,31.0506610853727,84.6274081120616,101.995570527633,25.2526580057934,9.60340815989396,2.76387104676851
"Z780",45.8240374014073,12.5923360497859,172.162829483657,0.828888943775247,31.4770552748366,84.6274081120616,107.064131130519,26.7756926608007,9.55262671465419,2.70368978220027
"Z781",44.5609890149358,12.0451141580465,175.204568190747,0.813097364923615,30.3629285217213,86.2435726801146,109.024961144774,25.4485670278068,8.53508152890633,2.98578945986388
"Z782",44.4262831663786,13.1395579415253,155.049208677101,0.81495519772969,30.5233994532399,86.4744533326937,106.213204897918,25.7392707378912,9.94258988847658,2.59084991113483
"Z783",44.4494583661304,13.0027524685904,159.947227319073,0.810310615714504,30.3996075917827,83.4730048491665,112.280678904291,25.0504293379086,9.75335714442272,2.71638426769513
"Z784",43.4558216767733,12.1819196309813,157.975730008922,0.826102194566136,31.3257541108333,86.2435726801146,114.241508918546,25.0693882755228,8.83066786582084,3.01635025827744
"Z785",44.1394900694505,12.3187251039162,167.042057249499,0.824244361760062,29.1295947909064,85.0891694172196,109.653906621044,26.4470710754879,8.65005838605298,2.9298396904606
"Z786",44.7420452629965,13.0027524685904,157.71457062498,0.806594950102355,34.0079111090739,87.8597372481677,115.610390249252,25.3284937562502,9.91528288490425,2.89410706462321
"Z787",44.212636793667,12.0451141580465,166.896115240825,0.826102194566136,32.0226564420001,86.9362146378517,111.133778329916,25.1073061507512,9.53154762417731,2.72766825480168
"Z788",45.4945150299368,12.455530576851,189.834614463736,0.801950368087169,31.5549982987171,86.7053339852727,114.241508918546,25.3032151727646,8.48094659199978,3.14235478096719
"Z789",43.3580513028205,12.1819196309813,170.191332173506,0.801021451684132,31.5779227175055,86.2435726801146,110.652820024532,25.214740130565,8.61891882057576,3.22228302297188
"Z790",43.1262993053028,11.9083086851116,169.476984446841,0.822386528953987,29.574328515401,86.7053339852727,109.912884170097,24.7534059819528,8.71425379795986,2.90727171624751
"Z791",42.1268688160077,11.3610867933722,175.06118656819,0.813097364923615,30.6105122446358,87.8597372481677,113.723553820441,24.5827755434251,10.293748373012,2.67265881765727
"Z792",44.0685160202107,12.3187251039162,165.605680637818,0.814026281326653,31.9997320232117,87.1670952904307,112.502659660622,25.1641829635938,8.56909551581221,3.11085365029475
"Z793",43.7954831981352,12.0451141580465,160.19558477243,0.82145761255095,33.2926692428764,86.0126920275356,112.613650038787,26.6113818681443,8.69700726938786,3.21287970038309
"Z794",43.1603378799382,12.7291415227207,138.081529879219,0.820528696147913,33.5998564546408,85.5509307223776,110.652820024532,24.8229220865382,10.0992458563389,2.8306346371489
"Z795",45.6328420034552,12.5923360497859,175.906113986826,0.825173278163099,30.5554936395437,86.0126920275356,109.542916242879,25.7139921544056,8.6639514229582,2.99002095502884
"Z796",43.9019442719949,12.5923360497859,145.911190625246,0.832604609387396,31.9309587668466,87.1670952904307,106.953140752353,24.6206934186535,9.50136619917631,2.77938652904001
"Z797",44.4509068161149,12.5923360497859,168.690945908898,0.815884114132727,29.1800285122408,86.0126920275356,110.023874548262,25.7771886131196,8.72431427296019,2.91573470657742
"Z798",43.607184700152,12.8659469956556,151.979305722723,0.823315445357024,29.2167075823022,82.3186015862715,106.953140752353,25.7139921544056,9.30877996345567,2.70510028058859
"Z799",44.4407676662235,12.455530576851,160.98418369649,0.824244361760062,31.5183192286557,87.1670952904307,107.582086228624,25.8340654259622,9.40938471345899,2.79161084840543
"Z800",44.973073035522,13.1395579415253,153.692204035049,0.823315445357024,31.5733378337478,84.1656468069036,109.283938693826,26.1500477195322,9.19859380869013,2.89128606784657
"Z802",44.5711281648272,12.1819196309813,150.140948490661,0.831675692984359,35.4567343764997,85.0891694172196,108.95096755933,27.0474374332709,10.1543389337217,2.87624075170451
"Z803",43.2740412037203,11.9083086851116,156.959256720442,0.817741946938801,32.9029541234739,86.4744533326937,105.8432369707,25.0662284525871,9.81851069680582,2.76575171128627
"Z804",43.7288544988488,12.455530576851,145.685876646943,0.814026281326653,35.6309599592913,85.0891694172196,108.211031704894,27.0284784956567,10.2491948408677,2.86730759524517
"Z805",45.0867763593041,12.7291415227207,162.689400850465,0.81495519772969,33.7190634323403,86.2435726801146,112.613650038787,24.9493150039662,9.81276185394849,2.96651264855687
"Z806",43.4869633514397,12.1819196309813,168.731912086771,0.801021451684132,34.658964602664,84.3965274594826,115.721380627418,24.5385380223253,9.67287334442006,2.9895507888994
"Z807",43.5253472760286,12.7291415227207,160.126454347269,0.801950368087169,30.3858529405097,83.0112435440085,104.955313945377,25.0441096920372,9.92294800871403,2.62423170632502
"Z808",43.4094712772697,12.7291415227207,149.103992113244,0.809381699311467,32.2289762110955,86.0126920275356,111.281765500803,25.1641829635938,10.4436973575407,2.76998320645122
"Z809",43.5970455502606,12.5923360497859,163.949110820068,0.799163618878058,30.9543785264615,84.3965274594826,104.622342810881,23.9318520186709,10.1869157099132,2.63598585956101
"Z810",44.8093981872751,12.455530576851,160.766550876538,0.829817860178285,31.0919250391918,86.9362146378517,111.503746257134,25.9983762186186,9.13631467773569,2.82546280972506
"Z811",43.6955401492056,12.5923360497859,155.543363197697,0.818670863341838,33.1138587763271,86.0126920275356,110.541829646367,25.8593440094478,10.1926645527705,2.66654665797456
"Z812",44.8803722365149,12.5923360497859,157.343314638004,0.815884114132727,34.4893239036299,84.6274081120616,113.50157306411,26.3838746167739,10.1639203384839,2.7840881903344
"Z813",45.1142969090093,12.455530576851,178.20790110608,0.813097364923615,30.211627357718,88.5523792059047,107.804066984955,25.1894615470794,8.89869583963261,2.86213576782133
"Z814",44.1206602196522,12.1819196309813,165.083361869934,0.825173278163099,31.3624331808947,85.5509307223776,115.610390249252,27.1359124754705,10.242008787296,2.58238692080492
"Z815",45.3742936812245,13.2763634144601,154.188918941763,0.82145761255095,31.6329413225976,85.5509307223776,111.281765500803,25.593918882849,10.4216601265876,2.61435821760679
"Z816",43.2378299541082,11.9083086851116,167.123989605245,0.817741946938801,31.9126192318159,88.3214985533257,115.092435151147,24.8861185452522,8.50633731461966,3.15504926646205
"Z817",44.8456094368872,12.1819196309813,173.560800303582,0.820528696147913,32.7287285406823,83.9347661543245,108.063044534007,24.3552682920547,9.85108747299738,2.77421470161617
"Z818",42.6649679852441,11.9083086851116,151.800078694528,0.822386528953987,32.8295959833511,87.6288565955887,111.392755878968,24.5764558975537,8.76551431343774,3.09486800189381
"Z819",43.765065748461,12.455530576851,161.964811579331,0.82145761255095,30.0236471236532,86.0126920275356,106.842150374188,25.5180831323922,9.04097970035159,2.78079702742833
"Z820",44.9477251607935,12.455530576851,166.066550138892,0.82796002737221,31.2707355057412,87.1670952904307,110.023874548262,25.7392707378912,8.81629575867751,2.94112367756714
"Z821",43.1052967805278,11.7715032121767,165.06031839488,0.824244361760062,32.1143541171536,86.9362146378517,112.761637209674,24.6206934186535,8.63760255986209,3.14141444870831
"Z822",42.7663594841581,13.6867798332647,145.975200278173,0.796376869668946,27.0801517512251,82.5494822388505,103.36445185834,24.2604736039837,8.50633731461966,2.810417493583
"Z823",44.7608751127948,13.5499743603298,166.204810989214,0.808452782908429,25.9201761605329,82.5494822388505,102.772503174791,25.2716169434076,8.31949992175636,2.76998320645122
"Z824",41.7068183205069,12.0451141580465,157.002783284432,0.799163618878058,28.4143529247089,86.4744533326937,108.433012461225,24.5385380223253,9.21967289916701,2.69757762251756
"Z825",44.6232723642687,12.455530576851,166.373796472941,0.834462442193471,29.134179674664,86.0126920275356,108.32202208306,25.4485670278068,8.52885361581088,2.94441484047322
"Z826",42.8858566078782,12.5923360497859,145.465683440874,0.813097364923615,31.6787901601744,82.5494822388505,103.734419785558,22.794315761819,8.3563883300909,3.14893710677934
"Z827",44.0772067201176,13.0027524685904,169.402733249446,0.804737117296281,26.5941540729114,83.9347661543245,101.181641087754,25.025150754423,9.0021750110646,2.49211502395256
"Z828",43.8947020220724,13.1395579415253,156.728821969905,0.801950368087169,27.5019610569313,80.9333176707975,104.844323567211,25.6002385287204,9.61586398608485,2.42770226421937
"Z829",43.434094927006,12.8659469956556,154.711237709647,0.823315445357024,27.3185657066242,86.2435726801146,103.771416578279,25.0693882755228,9.22158918011946,2.52408632075444
"Z830",44.6515171389662,12.455530576851,171.330703995606,0.818670863341838,29.6935354931005,85.7818113749566,112.132691733404,25.7708689672482,8.64383047295753,2.92231703238957
"Z831",43.4384402769594,12.455530576851,151.841044872401,0.815884114132727,31.4312064372599,87.6288565955887,105.8432369707,25.3980098608356,10.1241575087207,2.59226040952315
"Z832",43.8852870971733,12.5923360497859,148.087518824763,0.823315445357024,32.6737099355901,87.8597372481677,106.47218244697,24.4247843966401,9.06589135273337,2.93030985659004
"Z833",43.5470740257959,12.7291415227207,141.435635692592,0.832604609387396,31.046076201615,85.0891694172196,106.694163203301,24.9745935874518,9.31500787655111,2.810417493583
"Z834",43.5028963012691,12.7291415227207,151.628532824684,0.802879284490206,31.7017145789628,81.8568402811135,99.9237501352132,24.8418810241524,10.1840412884846,2.69710745638812
"Z835",46.1767349726295,12.3187251039162,194.230797426761,0.819599779744876,30.4041924755404,83.9347661543245,109.061957937495,25.1957811929508,9.81467813490094,2.63692619181988
"Z836",43.7194395739497,12.8659469956556,163.677709891657,0.814026281326653,27.1351703563172,82.3186015862715,105.214291494429,26.1690066571464,8.5513699170021,2.78220752581664
"Z837",44.0004388709399,12.7291415227207,171.015776503206,0.809381699311467,27.3002261715935,84.3965274594826,106.953140752353,26.2953995745744,9.80701301109116,2.47189788038667
"Z838",43.633981024865,12.0451141580465,156.339643280109,0.824244361760062,33.4989890119719,85.5509307223776,110.763810402698,26.131088781918,10.3383019051563,2.74318373707318
"Z839",43.2870772535807,12.1819196309813,163.557371744155,0.808452782908429,31.9355436506043,87.3979759430097,110.652820024532,25.5496813617492,9.94785966109581,2.65996433216241
"Z840",43.6810556493608,12.1819196309813,165.997419713731,0.813097364923615,31.8484308592084,80.4715563656394,107.693076606789,25.0314704002944,9.48699409203298,2.71497376930682
"Z841",43.860663447437,13.1395579415253,145.74988629987,0.814026281326653,31.811751789147,82.5494822388505,104.955313945377,24.9745935874518,9.75910598728005,2.69616712412924
"Z842",42.601960410919,12.3187251039162,159.614377123853,0.801950368087169,32.4123715614026,86.4744533326937,108.95096755933,25.3790509232214,9.1712868051178,2.93501151788443
"Z843",44.6515171389662,13.9603907791344,144.367277796648,0.814026281326653,29.2808959549097,80.7024370182184,97.481961815575,24.803963148924,9.62209189918029,2.49963768202359
"Z844",43.96495184632,13.1395579415253,150.839933900623,0.814026281326653,29.9227796809844,83.9347661543245,104.252374883663,25.246338359922,9.28530552178823,2.69475662574092
"Z845",43.2972164034721,12.0451141580465,166.168965583575,0.813097364923615,31.3761878321677,86.2435726801146,109.653906621044,24.8166024406668,8.61748160986143,2.98249829695781
"Z846",43.5543162757183,13.0027524685904,149.823460612143,0.801950368087169,32.3206738862491,82.5494822388505,109.912884170097,25.530722424135,9.94354802895281,2.73331024835495
"Z847",43.9388797465992,13.0027524685904,153.809981796435,0.819599779744876,29.6476866555238,86.0126920275356,110.39384247548,26.3396370956741,9.92342707895214,2.57674492725165
"Z848",44.114142194722,12.5923360497859,169.735583444666,0.804737117296281,30.5050599182092,83.2421241965875,109.283938693826,25.5180831323922,10.0422364980037,2.54289296593201
"Z849",43.6325325748805,12.3187251039162,157.25882189614,0.823315445357024,30.8168320137312,86.4744533326937,109.320935486548,24.0835235195845,8.62418859319498,2.96839331307463
"Z850",44.3422730672785,12.1819196309813,159.427468937306,0.828888943775247,34.9111332093362,86.4744533326937,111.133778329916,25.751910029634,9.53969181822519,2.89034573558769
"Z851",44.7608751127948,12.8659469956556,164.031043175814,0.817741946938801,30.6013424771205,85.7818113749566,116.572306860019,25.183141901208,8.56382574319299,2.96604248242743
"Z852",44.4704608909055,12.5923360497859,160.433700681318,0.816813030535764,33.3706122667569,86.4744533326937,116.424319689132,25.7771886131196,9.44771033250787,2.86260593395077
"Z853",42.9676940320016,12.3187251039162,146.098098811793,0.815884114132727,33.2789145916034,86.2435726801146,113.612563442276,25.6065581745918,9.54639880155875,2.82687330811338
"Z854",42.906134907661,12.3187251039162,162.955681006641,0.81495519772969,27.3552447766856,88.3214985533257,116.572306860019,24.2478343122409,8.32668597532802,2.84003795973768
"Z855",42.7156637347011,12.0451141580465,161.094280299525,0.819599779744876,28.7536343227769,85.5509307223776,107.212118301406,25.1262650883654,8.23183006818203,2.96557231629799
"Z856",42.6751071351355,12.0451141580465,154.877662807257,0.813097364923615,31.7108843464781,85.7818113749566,114.981444772982,24.8229220865382,8.80336086224851,2.95710932596808
"Z857",42.9488641822033,12.0451141580465,175.877949739539,0.814026281326653,27.1718494263786,85.5509307223776,107.434099057737,24.3742272296689,8.22033238246737,2.91291370980078
"Z858",44.3524122171699,12.5923360497859,158.718241982875,0.817741946938801,32.0639203958192,85.7818113749566,115.092435151147,25.8593440094478,10.1145761039585,2.69663729025868
"Z859",44.3980383916812,12.5923360497859,157.102638342998,0.814026281326653,33.5310831982756,85.7818113749566,111.133778329916,26.2006048865034,10.0800830468145,2.73331024835495
"Z860",43.207412504434,11.7715032121767,167.725680342759,0.823315445357024,30.4637959643902,87.8597372481677,111.762723806186,25.625517112206,8.63664441938587,2.95946015661528
"Z861",43.2725927537358,12.0451141580465,171.294858589967,0.795447953265909,32.6599552843171,84.3965274594826,106.583172825135,25.6318367580774,9.83240373371104,2.81558932100684
"Z862",43.2537629039375,12.7291415227207,164.171864412253,0.790803371250723,30.8443413162773,84.1656468069036,111.762723806186,25.2336990681792,9.63215237418063,2.73754174351991
"Z863",44.3871750167975,11.6346977392419,182.959977739379,0.82145761255095,34.5397576249644,84.1656468069036,109.431925864713,26.9589623910713,10.0623574480043,2.79866334034702
"Z864",43.6470170747254,13.1395579415253,142.485394000595,0.820528696147913,30.4500413131171,84.1656468069036,112.132691733404,26.1247691360466,8.93223075630039,2.85414294362086
"Z865",45.3677756562943,13.1395579415253,185.525484628692,0.799163618878058,26.8875866334026,83.9347661543245,116.313329310966,25.3916902149642,8.54178851223988,2.7003986192942
"Z866",43.1914795546046,12.455530576851,163.065777609675,0.807523866505392,28.4464471110126,85.3200500697986,118.05217856889,26.1121298443038,8.93989588011016,2.78926001775823
"Z867",45.7269912524468,13.6867798332647,166.949883349284,0.81495519772969,28.1530145505213,85.5509307223776,107.693076606789,25.6002385287204,8.80048644081985,2.71403343704794
"Z868",44.5834399896953,13.1395579415253,152.317276690178,0.813097364923615,32.1831273735188,86.4744533326937,113.242595515058,26.2953995745744,10.10403655872,2.68629363541102
"Z869",43.9801605711571,13.2763634144601,138.038003315228,0.82145761255095,32.7654076107437,82.7803628914295,110.171861719149,24.6712505856247,9.76485483013739,2.80148433712366
"Z870",45.1157453589938,13.0027524685904,151.159982165258,0.827031110969173,32.3298436537644,85.0891694172196,112.613650038787,24.9429953580948,9.83144559323482,2.7709235387101
"Z871",44.5066721405176,13.6867798332647,150.924426642487,0.806594950102355,30.6334366634242,84.1656468069036,101.995570527633,24.8924381911236,9.97085503252514,2.6096565563124
"Z872",42.9734878319396,12.455530576851,147.613847393104,0.804737117296281,34.1454576218042,85.3200500697986,111.614736635299,25.2968955268932,10.0714597825285,2.78831968549936
"Z873",47.0001787888096,13.413168887395,164.991187969719,0.834462442193471,30.4408715456018,85.3200500697986,110.911797573585,25.3600919856072,10.065231869433,2.52549681914276
"Z874",43.5934244252994,12.8659469956556,142.877133076508,0.814026281326653,33.7786669211901,83.7038855017455,105.732246592534,25.1578633177224,10.2568599646774,2.74271357094374
"Z875",43.258108253891,11.9083086851116,155.512638564292,0.838178107805619,31.2615657382258,87.1670952904307,104.992310738098,22.952306908604,9.14062630987869,2.8019545032531
"Z876",44.5385380401763,12.1819196309813,166.709207054279,0.823315445357024,33.554007617064,86.7053339852727,106.842150374188,24.8166024406668,9.84294327894949,2.76105004999187
"Z877",44.8354702869958,12.1819196309813,173.655534589914,0.826102194566136,32.5040692365561,88.0906179007467,111.281765500803,24.5195790847111,10.0024736682405,2.67736047895167
"Z878",45.2627630324191,12.1819196309813,175.847225106134,0.823315445357024,33.2009715677229,85.3200500697986,107.804066984955,26.2764406369602,9.44675219203165,2.92560819529565
"Z879",44.3893476917743,12.1819196309813,172.582732806858,0.824244361760062,31.0827552716765,86.4744533326937,113.612563442276,25.3790509232214,8.69604912891164,2.99237178567603
"Z880",45.5654890791766,12.8659469956556,166.166405197458,0.825173278163099,31.6650355089014,84.6274081120616,107.323108679571,25.4169687984498,9.74281759918428,2.72155609511897
"Z881",45.1773044833344,12.8659469956556,166.442926898103,0.826102194566136,30.8397564325196,85.3200500697986,109.542916242879,24.74076669021,9.63406865513307,2.60918639018296
"Z882",43.4275769020758,12.0451141580465,143.996021809671,0.831675692984359,35.6447146105644,82.7803628914295,112.280678904291,25.3916902149642,9.90618055038014,2.93689218240219
"Z883",45.4177471807591,12.455530576851,183.080315886882,0.810310615714504,32.0043169069694,86.4744533326937,117.312242714455,25.7771886131196,9.62305003965652,2.71685443382457
"Z884",44.4523552660994,12.3187251039162,161.183893813622,0.815884114132727,34.6910587889677,85.7818113749566,111.392755878968,26.8831266406145,10.5366369837343,2.76293071450963
"Z885",45.0389775098161,13.0027524685904,158.608145379841,0.814026281326653,32.3527680725528,84.6274081120616,106.06521772703,26.6872176186011,10.2673995099159,2.63739635794932
"Z886",44.722491188206,12.8659469956556,164.164183253902,0.817741946938801,28.9599540918723,85.7818113749566,114.574480053042,25.1262650883654,8.87330511701273,2.74506440159093
"Z887",43.7911378481817,13.1395579415253,147.068485150166,0.806594950102355,31.8484308592084,85.0891694172196,107.434099057737,23.0660605342892,8.64526768367187,3.0995696631882
"Z889",43.8498000725534,12.3187251039162,175.314664793781,0.804737117296281,30.0053075886225,84.6274081120616,106.435185654248,25.4801652571638,8.31566735985147,3.11179398255363
"Z890",42.9792816318775,12.7291415227207,151.72838788325,0.818670863341838,26.5758145378807,76.5465852717963,94.48522160511,22.8954300957614,9.0500820348757,2.54336313206145
"Z891",44.9868333103746,12.7291415227207,158.009015028444,0.824244361760062,33.3385180804532,87.3979759430097,107.212118301406,25.309534818636,10.2396134361054,2.71826493221289
"Z892",43.7230606989109,12.5923360497859,158.615826538192,0.823315445357024,28.0750715266408,77.7009885346913,98.7028559753941,23.5147553911585,9.28386831107389,2.47753987393994
"Z893",44.6196512393075,13.8235853061996,156.109208529572,0.818670863341838,24.5768052195338,77.7009885346913,95.5951253867637,22.4088173636636,9.11763093844936,2.39243980451142
"Z894",45.0331837098781,13.2763634144601,162.563941930728,0.812168448520578,31.1056796904648,83.2421241965875,104.104387712776,25.2842562351504,9.93923639680981,2.57439409660445
"Z895",44.2220517185662,13.0027524685904,171.427998668055,0.807523866505392,26.7133610506109,86.2435726801146,102.735506382069,22.8448729287902,9.19284496583279,2.6383366902082
"Z896",42.8626814081264,12.455530576851,158.715681596758,0.811239532117541,27.8779215250607,81.3950789759555,96.3350612411995,23.5905911416153,9.21440312654779,2.58238692080492
"Z897",43.484790676463,12.8659469956556,150.873218920145,0.819599779744876,28.4510319947703,81.6259596285345,96.96400671747,23.6790661838149,9.47022663369909,2.585678083711
"Z898",44.188737368923,13.6867798332647,145.309499887733,0.818670863341838,28.7169552527155,82.3186015862715,95.8541029358163,23.2114123893313,8.98397034201638,2.65244167409138
"Z899",44.492911865665,13.5499743603298,158.569739588085,0.810310615714504,27.2406226827437,76.7774659243753,98.1849008772891,23.4262803489589,9.04768668368515,2.58285708693436
"Z900",42.8952715327773,12.455530576851,155.748194087064,0.819599779744876,26.4978715140002,80.4715563656394,94.48522160511,23.9634502480279,9.02756573368448,2.53395980947267
"Z901",41.8828049936219,11.7715032121767,154.532010681451,0.822386528953987,27.3323203578972,79.0862724501654,95.2621542522676,24.2478343122409,9.12337978130669,2.56028911272127
"Z902",43.1936522295814,12.1819196309813,161.465536286501,0.824244361760062,28.6711064151387,84.1656468069036,100.922663538702,25.05674898378,9.53729646703464,2.58943941274651
"Z903",44.0569284203348,12.8659469956556,151.997228425543,0.820528696147913,29.262556419879,83.2421241965875,97.2229842665225,23.8623359140855,9.53969181822519,2.65244167409138
"Z904",44.7847745375388,12.5923360497859,173.097370416391,0.816813030535764,29.3955180488516,82.5494822388505,102.624516003904,26.036294093847,9.62305003965652,2.61905987890119
"Z905",45.6820893029277,12.7291415227207,170.324472251594,0.835391358596508,29.4734610727321,84.3965274594826,105.732246592534,25.0061918168088,9.81946883728205,2.47895037232826
"Z906",43.8476273975766,12.5923360497859,162.968482937226,0.825173278163099,26.1081563945977,86.2435726801146,107.841063777676,24.9556346498376,9.43908706822187,2.54054213528482
"Z907",43.8230037478404,12.5923360497859,168.12766096314,0.808452782908429,28.7765587415653,81.6259596285345,100.515698818762,25.6760742791772,9.86018980752148,2.53772113850818
"Z908",43.3652935527429,11.9083086851116,171.328143609489,0.826102194566136,31.8576006267238,84.6274081120616,110.282852097315,25.9478190516474,10.3387809753944,2.61482838373623
"Z909",43.1849615296745,12.7291415227207,147.754668629543,0.818670863341838,28.2401273419172,76.0848239666383,95.5951253867637,23.5653125581297,9.31692415750356,2.50104818041191
"Z910",42.193497515294,12.1819196309813,152.642445727047,0.818670863341838,26.3832494200582,77.7009885346913,99.7017693788825,24.9113971287378,9.76437575989928,2.4794205384577
"Z911",43.8447304976077,12.7291415227207,148.010707241251,0.833533525790433,29.3038203736981,86.9362146378517,108.95096755933,24.7281273984673,8.62658394438554,2.85837443878582
"Z912",43.2769381036893,12.7291415227207,150.327856677207,0.807523866505392,30.9360389914308,86.2435726801146,105.954227348865,23.015503367318,9.97085503252514,2.72296659350729
"Z913",44.0199929457304,13.0027524685904,150.012929184807,0.819599779744876,29.9823831698341,87.8597372481677,98.7028559753941,23.3125267232737,9.57322673489297,2.71732459995401
"Z914",44.9274468610107,14.0971962520693,154.00713152745,0.81495519772969,26.5070412815155,86.4744533326937,97.2229842665225,22.9775854920896,9.31548694678922,2.47989070458714
"Z915",44.4378707662545,13.1395579415253,148.79162500696,0.835391358596508,27.8366575712416,76.3157046192173,92.5243915908551,23.5589929122583,9.26901713369245,2.52784764978996
"Z916",42.6388958855234,12.0451141580465,173.448143314431,0.801021451684132,27.4698668706275,86.7053339852727,105.991224141587,24.7850042113098,9.50424062060498,2.57721509338109
"Z917",42.4266979627962,12.8659469956556,150.929547414721,0.792661204056798,28.639012228835,76.5465852717963,93.2643274452909,24.5954148351679,9.68245474918229,2.5367808062493
"Z918",42.5490919864853,12.3187251039162,159.939546160722,0.803808200893244,27.3185657066242,81.6259596285345,96.3350612411995,24.1024824571987,9.31596601702733,2.54054213528482
"Z919",42.6598984102984,11.9083086851116,175.49133143586,0.816813030535764,25.6542529025877,80.2406757130604,94.9661799104933,24.5069397929683,9.25895665869212,2.45450173359742
"Z920",43.1219539553493,12.1819196309813,163.542009427452,0.831675692984359,27.7678843148765,81.1641983233765,97.5929521937404,24.7660452736956,9.48555688131864,2.56122944498015
"Z921",43.9960935209864,11.7715032121767,186.575242936695,0.833533525790433,27.5248854757196,87.8597372481677,108.063044534007,23.5716322040011,9.15068678487902,2.43898625132592
"Z923",43.8671814723672,12.3187251039162,175.483650277508,0.806594950102355,28.6160878100466,86.7053339852727,112.021701355239,26.7946515984149,9.43238008488832,2.68629363541102
"Z924",44.2814381679301,13.1395579415253,156.667372703095,0.816813030535764,29.2442168848483,88.3214985533257,107.693076606789,25.7076725085342,9.54927322298741,2.56263994336847
"Z925",43.9837816961183,13.0027524685904,156.30379787447,0.810310615714504,28.340994784586,87.6288565955887,105.954227348865,25.9225404681618,9.77060367299472,2.65479250473858
"Z926",42.4672545623618,11.7715032121767,158.139594720415,0.833533525790433,27.8641668737877,80.4715563656394,100.034740513379,23.3062070774023,9.31692415750356,2.523616154625
"Z927",42.8547149332117,12.5923360497859,146.290127770574,0.831675692984359,27.3414901254126,78.3936304924284,97.7039425719058,24.0013681232563,9.48316153012809,2.46343489005676
"Z928",43.4746515265716,13.5499743603298,146.116021514612,0.823315445357024,25.2828773182159,76.0848239666383,93.5233049943435,22.8385532829188,9.22063103964324,2.44227741423199
"Z929",45.6350146784319,13.2763634144601,155.776358334351,0.822386528953987,29.588083166674,83.9347661543245,101.773589771303,25.3284937562502,9.57083138370241,2.65761350151522
"Z930",42.8887535078471,13.1395579415253,144.876794633946,0.812168448520578,26.7454552369147,80.0097950604814,94.7441991541626,23.9192127269281,9.27189155512112,2.53442997560211
