Taxa	Yield_per_plant	Panicle_number	Grain_number_per_panicle	Seed_setting_rate	Grain_weight	Heading_date	Height	Panicle_length	Grain_length	Grain_width
Z714	-1.67958123118301	-1.8187968024737	0.231920538135156	-0.376120507235559	-0.623740747708133	-1.62694713195182	-3.00253905485442	21.3913543783683	-0.165172045356818	2.22465484653288
Z715	-2.42295312544611	-1.8187968024737	1.07032906030268	-0.0738902371613245	-0.530570852907457	-2.06606910985647	-1.40291371593875	20.9489791673703	-2.15121580626739	1.88395088134226
Z716	-1.81009455973427	-0.513267248125222	-2.20515662445737	1.32026370827448	-0.697844524165601	-1.28883201692769	-0.89244345544886	24.3805468755403	-2.13454911006882	1.81009455973427
Z717	-1.40067288602744	-2.62356544723427	2.26639774570683	-0.513267248125222	-0.584472776550159	-0.577520811321911	0.083146641375239	26.9779213286855	-1.29462837073237	1.16759073905627
Z718	-2.33754281827338	-0.779401956158053	-0.844733402297796	-2.57444307567863	-0.0898830038798807	-1.40967883116883	-1.37216079572863	21.2207239398405	-2.08782168877421	2.36413369987021
Z719	0.0486753185283027	0.122786998874823	1.50680449744614	1.46383284726787	-1.09444076470065	1.46874879556799	0.733610634559804	22.9712658462182	-1.84576474162311	0.711825308669025
Z720	0.978193600454602	0.832807780613341	1.22595877209186	-0.786239980313023	-1.40067288602744	-0.62986671177235	0.14903488712993	24.2162360828839	-1.80152727314684	0.751292614557305
Z721	0.225892359401381	-1.32630420123856	0.580496788341558	1.21887519348102	0.617638102180488	0.107586176974488	0.89996434871339	23.6474679544579	-1.14791412607216	1.93591445230117
Z722	1.42340606992199	-0.00587232221150073	0.687182276691612	1.21887519348102	0.312907767267732	0.297088519455327	0.785097762212292	24.9366757122234	-0.763586346156555	1.07330892939351
Z723	-2.62356544723427	-2.32484366357359	-1.8187968024737	1.32026370827448	0.0696849203184557	-1.62694713195182	-1.09291514607805	24.3742272296689	-2.28884511028603	0.148186673813741
Z724	0.0486753185283027	2.5520373191774	0.0713668950113743	1.12392657409624	-0.640129589735927	-0.742422609172064	-0.689308447001158	22.9902247838324	-1.62067659961843	1.61446915165745
Z725	2.82790243952037	2.28884511028603	1.08532490807676	-0.513267248125222	-0.717239649311179	-0.685059208330292	-0.41330358518261	25.8846225929334	0.286583751060028	-1.0140149140129
Z726	0.0352410238886395	-0.513267248125222	0.15073163611733	-0.297965382412871	0.837563730944862	-0.123632288975132	0.775996581987556	25.2400187140506	1.53344058258922	-0.121096681224659
Z727	-0.0268479723003666	-1.55275395134119	1.42804194507179	0.166873125305266	0.422457983148786	0.197580242863137	1.56978188452097	23.8812948516997	1.5669122346827	-0.54219515937165
Z728	0.368029274835187	0.228474846723619	0.519977894195707	-1.18434013573251	0.00503341136339249	0.843535447524931	0.696774742418738	25.720311800277	1.67274498141088	-0.813969104178664
Z729	0.394190460163775	0.832807780613341	-0.215577277741154	-0.718325040035657	0.0654808354762025	-0.891194877837832	0.0595970437158138	25.5117634865208	0.552915482592244	-0.35102586722568
Z730	1.23310440581752	-0.513267248125222	1.54164738586782	-0.718325040035657	1.11607297999059	-0.263061280635599	0.0134227766806773	25.3032151727646	0.377021045223101	0.794264442916235
Z731	1.96979286079487	0.228474846723619	0.942276942016818	0.329691337938728	0.713988532625008	-0.388756215882387	1.1414531628628	26.3143585121886	1.93591445230117	-0.235368985300906
Z732	0.828070593427131	0.621703961621472	0.0310442247360378	-0.917714399621804	0.518058189398933	-0.321729937540121	1.07629835966875	26.6366604516299	2.08782168877421	-0.239683488855689
Z733	0.0738902371613246	-0.779401956158053	-0.0209739964622703	-0.376120507235559	1.48119650655781	-0.0553956100113741	1.49132251419819	26.8072908901577	2.10289173742558	0.173682327324633
Z734	1.27736743274302	1.39843906734964	-0.828070593427131	-0.718325040035657	1.59621066598687	-0.196724881402486	1.20315676377362	26.6935372644725	1.90412241066893	0.828070593427131
Z735	1.06144595336441	0.415131671485675	0.823351916442089	-0.444575569309399	-0.373420719045288	-0.83399499916797	0.0595970437158138	25.3474526938644	0.406916098502301	-0.727038874445252
Z736	0.208713345442112	-1.05703565652743	1.05557011890799	-0.786239980313023	0.880019532679035	-0.321729937540121	1.1414531628628	25.8214261342194	2.53084386749585	-0.935758408142331
Z737	-1.035285766039	-0.00587232221150073	-0.169425652504441	-1.26047890438679	-0.264798543942248	-0.946207350025684	-0.0730490716283941	25.3790509232214	0.545112657928814	-1.21360237839609
Z738	0.552915482592244	-0.779401956158053	1.5669122346827	-0.211286150498481	-0.10168164622732	0.591453104871977	1.27736743274302	25.9162208222904	0.309385745305263	-0.0545554429719749
Z739	0.103368284310963	-0.256120103726647	0.81630806556596	-0.211286150498481	-0.0924101753186175	-0.0553956100113741	1.30242516589802	27.3634197268409	0.783956567481618	-0.361752736795226
Z740	0.305867556996048	-0.256120103726647	-0.639100280508124	-0.0134227766806775	2.15121580626739	0.39781975769856	0.733610634559804	24.9050774828664	0.672384908068584	1.00841971547259
Z741	0.320846604188894	-0.256120103726647	-0.176237838656962	-0.0134227766806775	1.05410684494244	0.742422609172064	0.432568911903143	25.1641829635938	3.08904175826053	-0.630890001569482
Z742	-1.26233766440922	-2.13454911006882	-0.364440922400438	1.21887519348102	0.929279395313672	-0.263061280635599	1.88892203974104	25.751910029634	2.16850240378481	-0.361752736795226
Z743	-1.45652458899081	-0.00587232221150073	-0.243138303149343	-0.998703343850847	0.908803582404506	-0.448282775663157	0.121096681224659	24.4879808553541	1.0267216760445	0.264798543942248
Z744	1.79309021077034	-0.00587232221150073	0.516140391889733	1.80152727314684	0.942276942016818	-0.123632288975132	1.1414531628628	26.0110155103614	1.98160535794893	-0.141404751539285
Z745	0.0738902371613246	-1.32630420123856	2.08782168877421	-1.84117637542713	0.448282775663157	-0.196724881402486	-0.17708993077292	26.2195638241176	1.03242265534943	-0.27262620995341
Z746	0.820999441490728	0.621703961621472	-0.406004960240727	-0.376120507235559	0.931866306053049	0.107586176974488	1.66935597001796	26.4470710754879	1.39177913380021	0.000838898450012684
Z747	0.129551828283196	-1.32630420123856	0.849537398395102	-1.34887795125882	1.24758776440689	-0.388756215882387	0.10168164622732	25.625517112206	0.839948822622091	0.523823069257794
Z748	-0.183911352565349	-1.05703565652743	1.41422499924139	0.640129589735927	-0.0260087809048902	-0.62986671177235	-0.41330358518261	24.3173504168263	-0.538312322169433	0.854361080923281
Z749	-1.46628639203583	0.743528156463237	-0.663995110644024	-0.0738902371613245	-1.26233766440922	2.05209282033272	-0.990449451647187	24.7778139097796	-0.59445349885258	-0.15073163611733
Z750	0.645286355524027	-0.779401956158053	1.52265631690644	0.329691337938728	-0.312907767267732	1.13824047892543	0.627822107629449	26.9020855782287	-0.746850266850109	1.26606832644133
Z751	0.216435977215703	1.72605593984925	0.0898830038798807	-0.842338702084591	-1.91450582505556	1.87414597598063	-2.82790243952038	22.857512220533	-1.74496690935451	-0.0545554429719749
Z753	-0.154126441389142	-1.05703565652743	-0.463174036185672	0.935758408142331	1.37001336098971	0.297088519455327	0.979548094975444	24.7597256278242	-0.206141921188242	1.34679732846222
Z754	0.352810842971094	-0.00587232221150073	0.485706367870416	-0.513267248125222	0.0654808354762025	0.591453104871977	1.68649688860934	24.4121451048973	-0.971447868480108	1.12392657409624
Z755	0.201859232423292	0.740214231770804	-0.171127949747394	-0.480050573533791	-0.120251652431513	-0.600470416446411	0.377021045223101	25.3309156112715	0.618653607602669	-0.293583343394622
Z756	-1.88892203974104	-1.32630420123856	0.702131667770786	-1.34887795125882	-1.1129507431129	2.59822098416455	-2.12643324431115	22.6805621361338	-1.58432779742426	0.689308447001158
Z757	-1.63328229572298	-0.779401956158053	0.538312322169433	-1.34887795125882	-1.1223503152479	2.7464669030318	-1.48119650655781	22.3329816132068	-1.79309021077034	1.01823223500242
Z758	-0.174534037589108	-1.32630420123856	1.65269194639872	-1.50942020683088	0.45757794813906	0.657733324865666	0.0201349208560224	26.5924229305301	2.67997415493055	-0.795414969072993
Z759	0.318198102488093	-1.32630420123856	1.10364848730743	0.640129589735927	0.566652249894095	1.39621220509052	-0.10083843594493	22.857512220533	-0.446428405556363	0.548034803776494
Z760	1.18603341672901	1.72605593984925	0.404183693502767	-1.56978188452097	-0.0570760620005578	0.931866306053049	0.313788877869935	23.9697698938993	-0.109273865908768	0.396911943815029
Z761	0.0486753185283027	2.28884511028603	2.67997415493055	0.734709007138493	-0.177942151486393	0.657733324865666	0.951470746373277	24.2162360828839	0.057916348144212	-0.490431419602818
Z762	0.537342881924831	0.228474846723619	0.704280083704451	-0.513267248125222	-1.01823223500242	1.22240931566919	0.511354171603257	25.2905758810218	0.191595711158204	-1.35725942390048
Z763	-0.57851223416094	-0.779401956158053	0.1813523334848	-1.26047890438679	1.30046855054918	0.591453104871977	0.795414969072993	25.8340654259622	-0.868953025561917	2.28884511028603
Z764	2.04525234169923	0.621703961621472	1.40067288602744	0.734709007138493	-0.296211884866328	0.591453104871977	1.27736743274302	23.4957964535443	-1.21887519348102	1.08835347969097
Z765	0.772600183031886	-1.8187968024737	1.68649688860934	0.838755680358636	1.33853256655913	-0.263061280635599	-0.14903488712993	24.5006201470969	1.74496690935451	0.0974663056066056
Z766	2.16850240378481	0.415131671485675	1.03815738863725	0.531536789944897	1.15279147596468	-0.448282775663157	0.083146641375239	24.0898431654559	1.61446915165745	-0.0924101753186175
Z767	1.0497305042425	0.832807780613341	0.541223685744479	-0.211286150498481	-0.492324504483674	0.39781975769856	0.00251669771154422	22.3645798425638	-0.431647922605529	-1.18773010516788
Z768	1.0140149140129	-0.00587232221150073	1.96979286079487	-0.376120507235559	-0.733610634559804	-0.448282775663157	-0.510398335129203	23.2050927434599	0.225031865820119	-0.465977517966185
Z769	0.691437737976296	1.56405543048222	-0.0696849203184557	-1.18434013573251	-0.137169370262581	-0.196724881402486	-0.17708993077292	24.4879808553541	0.260456871774198	-0.27262620995341
Z770	0.839948822622091	-0.00587232221150073	1.69349415876336	0.329691337938728	-1.4051616125572	-0.196724881402486	-0.394190460163775	24.0013681232563	-1.34059017933002	-0.427967614598895
Z771	0.224171538831296	-0.00587232221150073	1.15769640438575	-1.64290975491107	-0.062958944731652	-0.0553956100113741	0.627822107629449	24.1719985617841	0.30235315055048	-0.296211884866328
Z772	0.568623342260895	-2.13454911006882	0.10083843594493	1.02956798292461	-1.26606832644133	0.023491314248137	0.849537398395102	26.1563673654036	-1.2512497471971	-0.116027783958599
Z773	0.267405939935071	-0.779401956158053	1.75270916868927	-1.26047890438679	0.312907767267732	0.297088519455327	-0.0394384438402853	26.2132441782462	1.40067288602744	-0.0511951539295293
Z774	-0.047835442861541	-1.55275395134119	1.04103759772807	0.166873125305266	1.29462837073237	0.107586176974488	1.34265348356089	25.277936589279	1.2512497471971	0.377921889066807
Z775	-0.062958944731652	-0.779401956158053	0.780539090423927	-0.0134227766806775	-0.00251669771154422	0.297088519455327	1.41422499924139	26.4976282424591	1.64615300274914	-0.624760111390443
Z776	1.59024116360901	-0.779401956158053	1.82763900176735	0.531536789944897	0.830436857545256	0.023491314248137	1.92509985211144	26.7820123066721	2.20515662445737	-0.148186673813741
Z777	-0.637043690078756	-1.05703565652743	0.0663215574859716	-0.444575569309399	1.0154186810349	0.023491314248137	0.313788877869935	24.4690219177399	0.057916348144212	0.736908416316957
Z778	0.663995110644024	1.03099426892039	-0.976840898208332	0.935758408142331	0.0587566751834856	-0.83399499916797	-0.429807040902515	24.4374236883829	1.18096372223849	-0.48193412369523
Z779	-0.297088519455327	-0.513267248125222	-0.61257008644627	-0.580496788341558	0.754634127479413	-0.196724881402486	-0.351918214940843	25.2526580057934	0.654612091924007	0.513267248125222
Z780	1.57846931850513	-0.256120103726647	0.870177370673252	1.12392657409624	0.911342144460392	-0.196724881402486	0.313788877869935	26.7756926608007	0.555850217051265	0.231058858701805
Z781	0.541223685744479	-1.32630420123856	1.1223503152479	-0.444575569309399	0.519977894195707	0.39781975769856	0.614595397800219	25.4485670278068	-0.944895592230952	1.52265631690644
Z782	0.431647922605529	0.621703961621472	-0.427967614598895	-0.297965382412871	0.583477915405367	0.499914605676135	0.171979284058091	25.7392707378912	1.28117026247219	-0.386947357231993
Z783	0.444575569309399	0.415131671485675	-0.0109058947556955	-0.643221597286179	0.533470154024333	-0.477228435690721	1.32428533265544	25.0504293379086	0.924124138853623	0.290081770678287
Z784	-0.38604340283504	-1.05703565652743	-0.166873125305266	0.838755680358636	0.864068611294643	0.39781975769856	1.74113468250412	25.0693882755228	-0.516140391889733	1.62067659961843
Z785	0.213860354889757	-0.779401956158053	0.512310475491004	0.640129589735927	0.129551828283196	-0.0553956100113741	0.755749838349879	26.4470710754879	-0.734709007138493	1.20488857793231
Z786	0.70105867451057	0.415131671485675	-0.188179070835227	-0.917714399621804	1.88395088134226	1.03672050871027	2.01241026961409	25.3284937562502	1.23310440581752	1.03815738863725
Z787	0.269145213363202	-1.32630420123856	0.504673057796151	0.838755680358636	1.12077684005996	0.657733324865666	1.05703565652743	25.1073061507512	0.489485536275975	0.366234509150431
Z788	1.31826087935256	-0.513267248125222	2.01880623484443	-1.26047890438679	0.937058929036345	0.591453104871977	1.74113468250412	25.3032151727646	-1.02388366289723	2.20515662445737
Z789	-0.48287653991642	-1.05703565652743	0.708586702455099	-1.34887795125882	0.947520737991728	0.39781975769856	0.951470746373277	25.214740130565	-0.80002764703927	2.93395565357835
Z790	-0.728131981955653	-1.55275395134119	0.655651792976861	0.423375360440838	0.299719796609218	0.591453104871977	0.795414969072993	24.7534059819528	-0.637043690078756	1.09291514607805
Z791	-1.65269194639872	-2.62356544723427	1.11607297999059	-0.444575569309399	0.608526978016749	1.03672050871027	1.65930232899921	24.5827755434251	2.18646238380866	0.0747314549792498
Z792	0.164321684889308	-0.779401956158053	0.418792017484455	-0.376120507235559	1.1021073754977	0.742422609172064	1.38081447813987	25.1641829635938	-0.871403021590514	2.00609558455671
Z793	-0.0949379370825701	-1.32630420123856	0.0209739964622703	0.329691337938728	1.6396836967689	0.297088519455327	1.41422499924139	26.6113818681443	-0.670283040642343	2.62356544723426
Z794	-0.697844524165601	-0.00587232221150073	-2.13454911006882	0.249191244920658	1.75270916868927	0.107586176974488	0.951470746373277	24.8229220865382	1.58432779742426	0.771470029615603
Z795	1.4327087155691	-0.256120103726647	1.18434013573251	0.734709007138493	0.59445349885258	0.297088519455327	0.733610634559804	25.7139921544056	-0.723764749436104	1.53890025908709
Z796	-0.00251669771154422	-0.256120103726647	-1.31626332448523	1.64290975491107	1.07779668784172	0.742422609172064	0.291832109766525	24.6206934186535	0.419707979461777	0.562716649962482
Z797	0.448282775663157	-0.256120103726647	0.622722031744637	-0.211286150498481	0.144794880203687	0.297088519455327	0.813969104178664	25.7771886131196	-0.618653607602669	1.12867219108197
Z798	-0.251788147351179	0.228474846723619	-0.691437737976296	0.531536789944897	0.160921424611159	-0.742422609172064	0.291832109766525	25.7139921544056	0.0680031427439208	0.243138303149343
Z799	0.44087446289495	-0.513267248125222	0.0814631520617667	0.640129589735927	0.925410646944017	0.742422609172064	0.374320345081179	25.8340654259622	0.247460910867752	0.618653607602669
Z800	0.911342144460392	0.621703961621472	-0.552915482592244	0.531536789944897	0.944895592230952	-0.321729937540121	0.662949676654697	26.1500477195322	-0.128705906664142	1.0267216760445
Z802	0.549009892003051	-1.05703565652743	-0.891194877837832	1.46383284726787	2.57444307567864	-0.0553956100113741	0.604493792642215	27.0474374332709	1.7149991567816	0.966082946100899
Z803	-0.566652249894095	-1.55275395134119	-0.256987069453764	-0.0134227766806775	1.49132251419819	0.499914605676135	0.10168164622732	25.0662284525871	1.07330892939351	0.519977894195707
Z804	-0.160921424611159	-0.513267248125222	-1.34059017933002	-0.376120507235559	2.67997415493055	-0.0553956100113741	0.48854009068696	27.0284784956567	2.01880623484443	0.926698688510904
Z805	1.00424394693334	-0.00587232221150073	0.213860354889757	-0.297965382412871	1.80152727314684	0.39781975769856	1.41422499924139	24.9493150039662	1.05850346797271	1.4051616125572
Z806	-0.363544568840407	-1.05703565652743	0.624760111390443	-1.34887795125882	2.12643324431115	-0.263061280635599	2.0590306906911	24.5385380223253	0.80465741019183	1.53344058258922
Z807	-0.318198102488093	-0.00587232221150073	0.0109058947556957	-1.26047890438679	0.527676004901102	-0.577520811321911	-0.0394384438402853	25.0441096920372	1.24031356291142	-0.200147197443052
Z808	-0.426129635181332	-0.00587232221150073	-0.990449451647187	-0.718325040035657	1.22240931566919	0.297088519455327	1.10828762741042	25.1641829635938	2.45582331121333	0.530570852907457
Z809	-0.260456871774198	-0.256120103726647	0.295335477853617	-1.50942020683088	0.718325040035657	-0.263061280635599	-0.0730490716283941	23.9318520186709	1.81009455973427	-0.125323134837761
Z810	0.765833967206561	-0.513267248125222	0.0696849203184557	1.21887519348102	0.768085463773703	0.657733324865666	1.16593375139326	25.9983762186186	-0.223311377733883	0.739111396008799
Z811	-0.183911352565349	-0.256120103726647	-0.387851627927318	0.0747314549792498	1.56121133431943	0.297088519455327	0.925410646944017	25.8593440094478	1.8366264474114	0.0411176022534503
Z812	0.824529864015855	-0.256120103726647	-0.222451381827748	-0.211286150498481	2.0590306906911	-0.196724881402486	1.61756508456674	26.3838746167739	1.75270916868927	0.586464236954869
Z813	1.0267216760445	-0.513267248125222	1.32026370827448	-0.444575569309399	0.483819385198961	1.32026370827448	0.406004960240727	25.1894615470794	-0.45944171045007	0.89745174494395
Z814	0.204428396343081	-1.05703565652743	0.380626265138512	0.734709007138493	0.873858259399522	0.107586176974488	2.01241026961409	27.1359124754705	1.99370100994158	-0.458509630209076
Z815	1.24758776440689	0.832807780613341	-0.510398335129203	0.329691337938728	0.968761921877467	0.107586176974488	1.10828762741042	25.593918882849	2.39250936439718	-0.256987069453764
Z816	-0.608526978016749	-1.55275395134119	0.518058189398933	-0.0134227766806775	1.0643976578103	1.22240931566919	1.88892203974104	24.8861185452522	-0.997322976858401	2.3125087201433
Z817	0.80465741019183	-1.05703565652743	1.00146980246428	0.249191244920658	1.42340606992199	-0.388756215882387	0.460374190012979	24.3552682920547	1.13984535030284	0.541223685744479
Z818	-1.16759073905627	-1.55275395134119	-0.710744945171975	0.423375360440838	1.46628639203583	0.931866306053049	1.1414531628628	24.5764558975537	-0.580496788341558	1.92509985211144
Z819	-0.134629326945285	-0.513267248125222	0.152428819165975	0.329691337938728	0.433490268261233	0.297088519455327	0.263929812718619	25.5180831323922	-0.343007206323244	0.566652249894095
Z820	0.88373238085256	-0.513267248125222	0.442724258036557	1.02956798292461	0.841143161827075	0.742422609172064	0.813969104178664	25.7392707378912	-0.531536789944897	1.2512497471971
Z821	-0.743528156463237	-1.8187968024737	0.378823039706058	0.640129589735927	1.15769640438575	0.657733324865666	1.46383284726787	24.6206934186535	-0.759102632273329	2.18646238380866
Z822	-1.07629835966875	1.39843906734964	-1.3083251383243	-1.70774283861382	-0.57851223416094	-0.685059208330292	-0.200147197443052	24.2604736039837	-0.997322976858401	0.679764986856247
Z823	0.722675098046997	1.22773930638107	0.461307070051608	-0.786239980313023	-1.00841971547259	-0.685059208330292	-0.263061280635599	25.2716169434076	-1.30438678012431	0.530570852907457
Z824	-2.08782168877421	-1.32630420123856	-0.253520358389431	-1.50942020683088	-0.099995297352946	0.499914605676135	0.526712038595643	24.5385380223253	-0.0839884741103256	0.207856051514915
Z825	0.592452643374066	-0.513267248125222	0.473471484126111	1.94140778027146	0.132936448174782	0.297088519455327	0.511354171603257	25.4485670278068	-0.955435656220536	1.27169758493228
Z826	-0.951470746373277	-0.256120103726647	-1.36573734269357	-0.444575569309399	0.976840898208332	-0.685059208330292	-0.166873125305266	22.794315761819	-1.22595877209186	2.24503743309249
Z827	0.172830743032508	0.415131671485675	0.653573098011543	-1.06292064799232	-0.761342575989058	-0.388756215882387	-0.441799171500367	25.025150754423	-0.368029274835187	-1.15769640438575
Z828	-0.0100669502534578	0.621703961621472	-0.27262620995341	-1.26047890438679	-0.40054517113044	-1.00702584155208	-0.046995600936127	25.6002385287204	0.672384908068584	-1.68649688860934
Z829	-0.406004960240727	0.228474846723619	-0.45944171045007	0.531536789944897	-0.484762660772629	0.39781975769856	-0.161771313736033	25.0693882755228	-0.0789383494181901	-0.865287779067007
Z830	0.60953682035687	-0.513267248125222	0.786239980313023	0.0747314549792498	0.340339238381881	0.197580242863137	1.27736743274302	25.7708689672482	-0.752405518537939	1.16427995875801
Z831	-0.399636370368616	-0.513267248125222	-0.704280083704451	-0.211286150498481	0.89870733761615	0.931866306053049	0.10168164622732	25.3980098608356	1.65269194639872	-0.373420719045288
Z832	-0.0159397436378581	-0.256120103726647	-1.1129507431129	0.531536789944897	1.41422499924139	1.03672050871027	0.211286150498481	24.4247843966401	-0.31996352111627	1.21010582970915
Z833	-0.305867556996048	-0.00587232221150073	-1.78477889006084	1.64290975491107	0.750180640317068	-0.0553956100113741	0.238820233706834	24.9745935874518	0.0848303663707806	0.679764986856247
Z834	-0.341228290946129	-0.00587232221150073	-0.725946634972438	-1.18434013573251	0.979548094975444	-0.83399499916797	-0.556829525441896	24.8418810241524	1.79309021077034	0.205285083421727
Z835	1.81009455973427	-0.779401956158053	2.33754281827338	0.166873125305266	0.537342881924831	-0.388756215882387	0.627822107629449	25.1957811929508	1.06587699333155	-0.116027783958599
Z836	-0.171127949747394	0.228474846723619	0.280470616402431	-0.376120507235559	-0.547060236341645	-0.742422609172064	0.00251669771154422	26.1690066571464	-0.90627086348066	0.572572174763434
Z837	0.10083843594493	-0.00587232221150073	0.756866490780137	-0.718325040035657	-0.48854009068696	-0.263061280635599	0.291832109766525	26.2953995745744	1.0497305042425	-1.34059017933002
Z838	-0.233644414411556	-1.32630420123856	-0.312907767267732	0.640129589735927	1.70774283861382	0.107586176974488	0.979548094975444	26.131088781918	2.24503743309249	0.427967614598895
Z839	-0.550961636775689	-1.05703565652743	0.274367945208227	-0.786239980313023	1.08230625874681	0.843535447524931	0.951470746373277	25.5496813617492	1.28883201692769	0.010066950253458
Z840	-0.191595711158205	-1.05703565652743	0.437179385845777	-0.444575569309399	1.04682407852197	-1.11607297999059	0.38604340283504	25.0314704002944	0.389661122060623	0.287457925597157
Z841	-0.0394384438402853	0.621703961621472	-1.328328490135	-0.376120507235559	1.02956798292461	-0.685059208330292	-0.0394384438402853	24.9745935874518	0.939664737415407	0.200147197443052
Z842	-1.24758776440689	-0.779401956158053	-0.0344016167658687	-1.26047890438679	1.31228389474748	0.499914605676135	0.604493792642215	25.3790509232214	-0.173682327324633	1.22595877209186
Z843	0.60953682035687	1.72605593984925	-1.4712201371064	-0.376120507235559	0.192450219259968	-1.05850346797271	-0.795414969072993	24.803963148924	0.687182276691612	-1.05410684494244
Z844	0.0680031427439208	0.621703961621472	-0.818651501313193	-0.376120507235559	0.411476879057021	-0.388756215882387	-0.116027783958599	25.246338359922	0.0402780088510171	0.195869663850073
Z845	-0.535405514220901	-1.32630420123856	0.455715773922485	-0.444575569309399	0.880019532679035	0.39781975769856	0.755749838349879	24.8166024406668	-0.802340378872555	1.49644337847767
Z846	-0.294459297626258	0.415131671485675	-0.918993326289647	-1.26047890438679	1.26420079605748	-0.685059208330292	0.795414969072993	25.530722424135	1.28499171067819	0.389661122060623
Z847	0.0192958594254856	0.415131671485675	-0.545112657928814	0.166873125305266	0.327035240169449	0.297088519455327	0.889947688008003	26.3396370956741	1.24576303088204	-0.503720456205657
Z848	0.200147197443052	-0.256120103726647	0.680822303269855	-1.06292064799232	0.571584131704234	-0.525748561479104	0.662949676654697	25.5180831323922	1.47618995661428	-0.716155102890397
Z849	-0.237957156492425	-0.779401956158053	-0.230197350793562	0.531536789944897	0.674489750196082	0.499914605676135	0.68399883156873	24.0835235195845	-0.786239980313023	1.41422499924139
Z850	0.369825226794468	-1.05703565652743	-0.047835442861541	1.12392657409624	2.3125087201433	0.499914605676135	1.05703565652743	25.751910029634	0.511354171603257	1.01823223500242
Z851	0.722675098046997	0.228474846723619	0.304109884263275	-0.0134227766806775	0.604493792642215	0.197580242863137	2.24503743309249	25.183141901208	-0.888701880942105	1.40067288602744
Z852	0.465042618140568	-0.256120103726647	0.0495152285316125	-0.129551828283196	1.66935597001796	0.499914605676135	2.20515662445737	25.7771886131196	0.305867556996048	0.901222783434718
Z853	-0.866508234336035	-0.779401956158053	-1.29269142546697	-0.211286150498481	1.63328229572298	0.39781975769856	1.64615300274914	25.6065581745918	0.532503223179315	0.751292614557305
Z854	-0.924124138853623	-0.779401956158053	0.234506612674139	-0.297965382412871	-0.466912825251316	1.22240931566919	2.24503743309249	24.2478343122409	-1.29462837073237	0.80002764703927
Z855	-1.11920613483597	-1.32630420123856	0.0848303663707806	0.166873125305266	0.0192958594254856	0.107586176974488	0.337673690799981	25.1262650883654	-1.44929330697309	1.39621220509052
Z856	-1.14791412607216	-1.32630420123856	-0.443649723604892	-0.444575569309399	0.989080354440811	0.197580242863137	1.85505982441974	24.8229220865382	-0.549009892003051	1.34059017933002
Z857	-0.881255798781822	-1.32630420123856	1.17760071851474	-0.376120507235559	-0.530570852907457	0.107586176974488	0.360857256493532	24.3742272296689	-1.46874879556799	1.1129507431129
Z858	0.377021045223101	-0.256120103726647	-0.099995297352946	-0.0134227766806775	1.13503950039155	0.197580242863137	1.88892203974104	25.8593440094478	1.62694713195182	0.202715471524174
Z859	0.411476879057021	-0.256120103726647	-0.244866796590323	-0.376120507235559	1.7149991567816	0.197580242863137	1.05703565652743	26.2006048865034	1.53890025908709	0.389661122060623
Z860	-0.647353868437385	-1.8187968024737	0.551938296304931	0.531536789944897	0.563699730753762	1.03672050871027	1.20315676377362	25.625517112206	-0.761342575989058	1.35515512321607
Z861	-0.568623342260895	-1.32630420123856	0.777130705178591	-1.78066904591922	1.4051616125572	-0.263061280635599	0.225892359401381	25.6318367580774	1.10364848730743	0.702131667770786
Z862	-0.595454819242134	-0.00587232221150073	0.318198102488093	-2.09529723280909	0.689308447001158	-0.321729937540121	1.20315676377362	25.2336990681792	0.717239649311179	0.403273563020404
Z863	0.396911943815029	-2.13454911006882	1.60832329691113	0.329691337938728	2.07321139428779	-0.321729937540121	0.711825308669025	26.9589623910713	1.51732994954547	0.645286355524027
Z864	-0.215577277741154	0.621703961621472	-1.66598602408592	0.249191244920658	0.557809368148564	-0.321729937540121	1.27736743274302	26.1247691360466	-0.423375360440838	0.862850726497042
Z865	1.24394243591261	0.621703961621472	1.74496690935451	-1.50942020683088	-0.647353868437385	-0.388756215882387	2.17739460483025	25.3916902149642	-0.918993326289647	0.219013036144474
Z866	-0.666088159396818	-0.513267248125222	0.246596021927611	-0.842338702084591	-0.0881985427752525	0.023491314248137	2.57444307567864	26.1121298443038	-0.418792017484455	0.60953682035687
Z867	1.51204628453903	1.39843906734964	0.506579636842172	-0.297965382412871	-0.191595711158205	0.107586176974488	0.38604340283504	25.6002385287204	-0.554871441456079	0.282216147062508
Z868	0.560752117439013	0.621703961621472	-0.656692203258749	-0.444575569309399	1.2014285505998	0.499914605676135	1.53344058258922	26.2953995745744	1.60832329691113	0.155824507909143
Z869	0.0848303663707806	0.832807780613341	-2.16850240378481	0.329691337938728	1.44451423839419	-0.62986671177235	0.849537398395102	24.6712505856247	0.958087294669928	0.656692203258749
Z870	1.02956798292461	0.415131671485675	-0.781677234881886	0.935758408142331	1.27169758493228	-0.0553956100113741	1.41422499924139	24.9429953580948	1.10056887678512	0.534437583897617
Z871	0.491377741920081	1.39843906734964	-0.809304485547724	-0.917714399621804	0.614595397800219	-0.321729937540121	-0.351918214940843	24.8924381911236	1.32428533265544	-0.279598171759925
Z872	-0.85920472506096	-0.513267248125222	-1.16427995875801	-1.06292064799232	1.94696032599284	0.023491314248137	1.18434013573251	25.2968955268932	1.52802623608251	0.606509152099507
